 # Test of the spline interpolation (output from subroutine SPLERR)
 #        x                y(x)          y_spline(x)      rel.dif.
   8.5158098127E-01 -8.9551899747E+00 -8.9551898631E+00  1.2455E-08
   8.6045508350E-01 -8.8594343300E+00 -8.8594342183E+00  1.2606E-08
   8.6942166044E-01 -8.7645709432E+00 -8.7645708314E+00  1.2762E-08
   8.7848167572E-01 -8.6705990483E+00 -8.6705989362E+00  1.2918E-08
   8.8763610304E-01 -8.5775177480E+00 -8.5775176359E+00  1.3075E-08
   8.9688592626E-01 -8.4853260153E+00 -8.4853259030E+00  1.3232E-08
   9.0623213945E-01 -8.3940226940E+00 -8.3940225816E+00  1.3390E-08
   9.1567574709E-01 -8.3036065001E+00 -8.3036063876E+00  1.3549E-08
   9.2521776409E-01 -8.2140760235E+00 -8.2140759109E+00  1.3707E-08
   9.3485921594E-01 -8.1254297283E+00 -8.1254296156E+00  1.3867E-08
   9.4460113884E-01 -8.0376659550E+00 -8.0376658423E+00  1.4026E-08
   9.5444457976E-01 -7.9507829213E+00 -7.9507828085E+00  1.4186E-08
   9.6439059661E-01 -7.8647787238E+00 -7.8647786109E+00  1.4347E-08
   9.7444025828E-01 -7.7796513389E+00 -7.7796512261E+00  1.4507E-08
   9.8459464485E-01 -7.6953986250E+00 -7.6953985121E+00  1.4668E-08
   9.9485484762E-01 -7.6120183231E+00 -7.6120182103E+00  1.4829E-08
   1.0052219693E+00 -7.5295080592E+00 -7.5295079463E+00  1.4990E-08
   1.0156971240E+00 -7.4478653448E+00 -7.4478652319E+00  1.5151E-08
   1.0262814375E+00 -7.3670875795E+00 -7.3670874666E+00  1.5312E-08
   1.0369760474E+00 -7.2871720517E+00 -7.2871719390E+00  1.5474E-08
   1.0477821031E+00 -7.2081159410E+00 -7.2081158283E+00  1.5635E-08
   1.0587007658E+00 -7.1299163192E+00 -7.1299162066E+00  1.5796E-08
   1.0697332090E+00 -7.0525701521E+00 -7.0525700396E+00  1.5956E-08
   1.0808806185E+00 -6.9760743017E+00 -6.9760741893E+00  1.6117E-08
   1.0921441921E+00 -6.9004255271E+00 -6.9004254148E+00  1.6277E-08
   1.1035251406E+00 -6.8256204868E+00 -6.8256203746E+00  1.6437E-08
   1.1150246868E+00 -6.7516557405E+00 -6.7516556284E+00  1.6596E-08
   1.1266440669E+00 -6.6785277503E+00 -6.6785276384E+00  1.6755E-08
   1.1383845295E+00 -6.6062328833E+00 -6.6062327716E+00  1.6914E-08
   1.1502473363E+00 -6.5347674126E+00 -6.5347673011E+00  1.7072E-08
   1.1622337624E+00 -6.4641275199E+00 -6.4641274085E+00  1.7229E-08
   1.1743450958E+00 -6.3943092966E+00 -6.3943091855E+00  1.7385E-08
   1.1865826383E+00 -6.3253087465E+00 -6.3253086355E+00  1.7541E-08
   1.1989477051E+00 -6.2571217867E+00 -6.2571216760E+00  1.7696E-08
   1.2114416249E+00 -6.1897442505E+00 -6.1897441400E+00  1.7850E-08
   1.2240657406E+00 -6.1231718885E+00 -6.1231717783E+00  1.8003E-08
   1.2368214089E+00 -6.0574003710E+00 -6.0574002610E+00  1.8155E-08
   1.2497100007E+00 -5.9924252897E+00 -5.9924251800E+00  1.8305E-08
   1.2627329011E+00 -5.9282421598E+00 -5.9282420504E+00  1.8455E-08
   1.2758915097E+00 -5.8648464216E+00 -5.8648463125E+00  1.8603E-08
   1.2891872408E+00 -5.8022334431E+00 -5.8022333343E+00  1.8750E-08
   1.3026215232E+00 -5.7403985212E+00 -5.7403984127E+00  1.8896E-08
   1.3161958007E+00 -5.6793368841E+00 -5.6793367760E+00  1.9040E-08
   1.3299115322E+00 -5.6190436933E+00 -5.6190435855E+00  1.9183E-08
   1.3437701918E+00 -5.5595140454E+00 -5.5595139380E+00  1.9324E-08
   1.3577732688E+00 -5.5007429742E+00 -5.5007428671E+00  1.9463E-08
   1.3719222682E+00 -5.4427254523E+00 -5.4427253457E+00  1.9601E-08
   1.3862187106E+00 -5.3854563938E+00 -5.3854562875E+00  1.9737E-08
   1.4006641325E+00 -5.3289306556E+00 -5.3289305497E+00  1.9871E-08
   1.4152600864E+00 -5.2731430396E+00 -5.2731429341E+00  2.0003E-08
   1.4300081409E+00 -5.2180882948E+00 -5.2180881898E+00  2.0132E-08
   1.4449098810E+00 -5.1637611192E+00 -5.1637610146E+00  2.0260E-08
   1.4599669082E+00 -5.1101561615E+00 -5.1101560573E+00  2.0386E-08
   1.4751808407E+00 -5.0572680234E+00 -5.0572679197E+00  2.0509E-08
   1.4905533137E+00 -5.0050912615E+00 -5.0050911583E+00  2.0631E-08
   1.5060859791E+00 -4.9536203891E+00 -4.9536202863E+00  2.0749E-08
   1.5217805064E+00 -4.9028498781E+00 -4.9028497758E+00  2.0865E-08
   1.5376385823E+00 -4.8527741611E+00 -4.8527740593E+00  2.0979E-08
   1.5536619110E+00 -4.8033876333E+00 -4.8033875320E+00  2.1090E-08
   1.5698522146E+00 -4.7546846543E+00 -4.7546845535E+00  2.1199E-08
   1.5862112332E+00 -4.7066595499E+00 -4.7066594496E+00  2.1305E-08
   1.6027407247E+00 -4.6593066144E+00 -4.6593065146E+00  2.1407E-08
   1.6194424658E+00 -4.6126201119E+00 -4.6126200127E+00  2.1508E-08
   1.6363182513E+00 -4.5665942787E+00 -4.5665941800E+00  2.1605E-08
   1.6533698950E+00 -4.5212233247E+00 -4.5212232266E+00  2.1699E-08
   1.6705992294E+00 -4.4765014355E+00 -4.4765013379E+00  2.1790E-08
   1.6880081062E+00 -4.4324227741E+00 -4.4324226771E+00  2.1878E-08
   1.7055983963E+00 -4.3889814827E+00 -4.3889813863E+00  2.1963E-08
   1.7233719902E+00 -4.3461716846E+00 -4.3461715888E+00  2.2044E-08
   1.7413307981E+00 -4.3039874857E+00 -4.3039873905E+00  2.2122E-08
   1.7594767500E+00 -4.2624229766E+00 -4.2624228820E+00  2.2197E-08
   1.7778117961E+00 -4.2214722340E+00 -4.2214721400E+00  2.2269E-08
   1.7963379069E+00 -4.1811293224E+00 -4.1811292290E+00  2.2338E-08
   1.8150570735E+00 -4.1413882963E+00 -4.1413882035E+00  2.2398E-08
   1.8339713076E+00 -4.1022432010E+00 -4.1022431088E+00  2.2474E-08
   1.8530826420E+00 -4.0636880752E+00 -4.0636879838E+00  2.2475E-08
   1.8723931306E+00 -4.0257169517E+00 -4.0257168604E+00  2.2682E-08
   1.8919048487E+00 -3.9883238592E+00 -3.9883237696E+00  2.2474E-08
   1.9116198934E+00 -3.9515028263E+00 -3.9515027363E+00  2.2783E-08
   1.9315403833E+00 -3.9152478774E+00 -3.9152477887E+00  2.2663E-08
   1.9516684595E+00 -3.8795530401E+00 -3.8795529518E+00  2.2764E-08
   1.9720062850E+00 -3.8444123436E+00 -3.8444122560E+00  2.2781E-08
   1.9925560457E+00 -3.8098198210E+00 -3.8098197341E+00  2.2817E-08
   2.0133199501E+00 -3.7757695107E+00 -3.7757694245E+00  2.2842E-08
   2.0343002297E+00 -3.7422554577E+00 -3.7422553721E+00  2.2866E-08
   2.0554991393E+00 -3.7092717151E+00 -3.7092716303E+00  2.2885E-08
   2.0769189571E+00 -3.6768123457E+00 -3.6768122615E+00  2.2899E-08
   2.0985619853E+00 -3.6448714228E+00 -3.6448713393E+00  2.2910E-08
   2.1204305498E+00 -3.6134430322E+00 -3.6134429494E+00  2.2917E-08
   2.1425270009E+00 -3.5825212730E+00 -3.5825211909E+00  2.2920E-08
   2.1648537133E+00 -3.5521002593E+00 -3.5521001779E+00  2.2919E-08
   2.1874130865E+00 -3.5221741210E+00 -3.5221740403E+00  2.2913E-08
   2.2102075450E+00 -3.4927370053E+00 -3.4927369253E+00  2.2904E-08
   2.2332395386E+00 -3.4637830781E+00 -3.4637829988E+00  2.2890E-08
   2.2565115426E+00 -3.4353065246E+00 -3.4353064460E+00  2.2873E-08
   2.2800260581E+00 -3.4073015510E+00 -3.4073014731E+00  2.2851E-08
   2.3037856121E+00 -3.3797623854E+00 -3.3797623083E+00  2.2825E-08
   2.3277927582E+00 -3.3526832790E+00 -3.3526832025E+00  2.2795E-08
   2.3520500765E+00 -3.3260585067E+00 -3.3260584310E+00  2.2761E-08
   2.3765601740E+00 -3.2998823691E+00 -3.2998822941E+00  2.2723E-08
   2.4013256848E+00 -3.2741491924E+00 -3.2741491181E+00  2.2681E-08
   2.4263492704E+00 -3.2488533302E+00 -3.2488532567E+00  2.2634E-08
   2.4516336203E+00 -3.2239891642E+00 -3.2239890914E+00  2.2589E-08
   2.4771814518E+00 -3.1995511050E+00 -3.1995510330E+00  2.2512E-08
   2.5029955105E+00 -3.1755335931E+00 -3.1755335216E+00  2.2516E-08
   2.5290785708E+00 -3.1519310998E+00 -3.1519310293E+00  2.2349E-08
   2.5554334358E+00 -3.1287381286E+00 -3.1287380585E+00  2.2390E-08
   2.5820629380E+00 -3.1059492143E+00 -3.1059491452E+00  2.2254E-08
   2.6089699392E+00 -3.0835589261E+00 -3.0835588576E+00  2.2206E-08
   2.6361573312E+00 -3.0615618666E+00 -3.0615617989E+00  2.2121E-08
   2.6636280359E+00 -3.0399526736E+00 -3.0399526066E+00  2.2042E-08
   2.6913850056E+00 -3.0187260200E+00 -3.0187259537E+00  2.1956E-08
   2.7194312235E+00 -2.9978766152E+00 -2.9978765496E+00  2.1868E-08
   2.7477697036E+00 -2.9773992054E+00 -2.9773991405E+00  2.1776E-08
   2.7764034916E+00 -2.9572885742E+00 -2.9572885101E+00  2.1679E-08
   2.8053356648E+00 -2.9375395435E+00 -2.9375394801E+00  2.1580E-08
   2.8345693326E+00 -2.9181469739E+00 -2.9181469112E+00  2.1477E-08
   2.8641076368E+00 -2.8991057650E+00 -2.8991057030E+00  2.1371E-08
   2.8939537519E+00 -2.8804108565E+00 -2.8804107953E+00  2.1261E-08
   2.9241108855E+00 -2.8620572285E+00 -2.8620571679E+00  2.1149E-08
   2.9545822788E+00 -2.8440399016E+00 -2.8440398418E+00  2.1032E-08
   2.9853712064E+00 -2.8263539380E+00 -2.8263538788E+00  2.0913E-08
   3.0164809774E+00 -2.8089944414E+00 -2.8089943830E+00  2.0791E-08
   3.0479149352E+00 -2.7919565578E+00 -2.7919565001E+00  2.0666E-08
   3.0796764580E+00 -2.7752354757E+00 -2.7752354187E+00  2.0537E-08
   3.1117689593E+00 -2.7588264266E+00 -2.7588263703E+00  2.0406E-08
   3.1441958881E+00 -2.7427246852E+00 -2.7427246296E+00  2.0272E-08
   3.1769607295E+00 -2.7269255696E+00 -2.7269255147E+00  2.0135E-08
   3.2100670047E+00 -2.7114244422E+00 -2.7114243879E+00  1.9996E-08
   3.2435182717E+00 -2.6962167092E+00 -2.6962166557E+00  1.9854E-08
   3.2773181256E+00 -2.6812978215E+00 -2.6812977687E+00  1.9710E-08
   3.3114701989E+00 -2.6666632747E+00 -2.6666632225E+00  1.9564E-08
   3.3459781621E+00 -2.6523086090E+00 -2.6523085575E+00  1.9413E-08
   3.3808457236E+00 -2.6382294100E+00 -2.6382293592E+00  1.9267E-08
   3.4160766309E+00 -2.6244213086E+00 -2.6244212585E+00  1.9094E-08
   3.4516746703E+00 -2.6108799809E+00 -2.6108799313E+00  1.8992E-08
   3.4876436675E+00 -2.5976011486E+00 -2.5976010999E+00  1.8744E-08
   3.5239874881E+00 -2.5845805796E+00 -2.5845805313E+00  1.8676E-08
   3.5607100382E+00 -2.5718140868E+00 -2.5718140394E+00  1.8458E-08
   3.5978152644E+00 -2.5592975297E+00 -2.5592974828E+00  1.8317E-08
   3.6353071544E+00 -2.5470268133E+00 -2.5470267670E+00  1.8146E-08
   3.6731897376E+00 -2.5349978887E+00 -2.5349978431E+00  1.7982E-08
   3.7114670853E+00 -2.5232067533E+00 -2.5232067083E+00  1.7813E-08
   3.7501433111E+00 -2.5116494501E+00 -2.5116494058E+00  1.7644E-08
   3.7892225718E+00 -2.5003220685E+00 -2.5003220248E+00  1.7473E-08
   3.8287090672E+00 -2.4892207438E+00 -2.4892207007E+00  1.7302E-08
   3.8686070410E+00 -2.4783416572E+00 -2.4783416148E+00  1.7129E-08
   3.9089207812E+00 -2.4676810361E+00 -2.4676809942E+00  1.6955E-08
   3.9496546203E+00 -2.4572351534E+00 -2.4572351121E+00  1.6780E-08
   3.9908129360E+00 -2.4470003280E+00 -2.4470002874E+00  1.6604E-08
   4.0324001518E+00 -2.4369729246E+00 -2.4369728846E+00  1.6427E-08
   4.0744207370E+00 -2.4271493533E+00 -2.4271493139E+00  1.6250E-08
   4.1168792078E+00 -2.4175260699E+00 -2.4175260310E+00  1.6072E-08
   4.1597801271E+00 -2.4080995752E+00 -2.4080995369E+00  1.5893E-08
   4.2031281057E+00 -2.3988664155E+00 -2.3988663778E+00  1.5714E-08
   4.2469278022E+00 -2.3898231820E+00 -2.3898231449E+00  1.5534E-08
   4.2911839239E+00 -2.3809665108E+00 -2.3809664743E+00  1.5354E-08
   4.3359012270E+00 -2.3722930827E+00 -2.3722930467E+00  1.5174E-08
   4.3810845174E+00 -2.3637996228E+00 -2.3637995873E+00  1.4993E-08
   4.4267386510E+00 -2.3554829007E+00 -2.3554828658E+00  1.4813E-08
   4.4728685344E+00 -2.3473397301E+00 -2.3473396957E+00  1.4632E-08
   4.5194791253E+00 -2.3393669683E+00 -2.3393669345E+00  1.4451E-08
   4.5665754329E+00 -2.3315615163E+00 -2.3315614831E+00  1.4271E-08
   4.6141625187E+00 -2.3239203187E+00 -2.3239202859E+00  1.4091E-08
   4.6622454971E+00 -2.3164403628E+00 -2.3164403306E+00  1.3910E-08
   4.7108295357E+00 -2.3091186790E+00 -2.3091186473E+00  1.3730E-08
   4.7599198557E+00 -2.3019523402E+00 -2.3019523090E+00  1.3551E-08
   4.8095217331E+00 -2.2949384617E+00 -2.2949384310E+00  1.3371E-08
   4.8596404987E+00 -2.2880742006E+00 -2.2880741705E+00  1.3193E-08
   4.9102815388E+00 -2.2813567559E+00 -2.2813567262E+00  1.3014E-08
   4.9614502959E+00 -2.2747833679E+00 -2.2747833387E+00  1.2837E-08
   5.0131522693E+00 -2.2683513180E+00 -2.2683512893E+00  1.2659E-08
   5.0653930153E+00 -2.2620579285E+00 -2.2620579003E+00  1.2484E-08
   5.1181781485E+00 -2.2559005620E+00 -2.2559005342E+00  1.2308E-08
   5.1715133417E+00 -2.2498766213E+00 -2.2498765940E+00  1.2133E-08
   5.2254043270E+00 -2.2439835491E+00 -2.2439835223E+00  1.1959E-08
   5.2798568961E+00 -2.2382188275E+00 -2.2382188011E+00  1.1786E-08
   5.3348769011E+00 -2.2325799776E+00 -2.2325799516E+00  1.1614E-08
   5.3904702552E+00 -2.2270645594E+00 -2.2270645339E+00  1.1442E-08
   5.4466429331E+00 -2.2216701715E+00 -2.2216701464E+00  1.1272E-08
   5.5034009718E+00 -2.2163944501E+00 -2.2163944255E+00  1.1103E-08
   5.5607504711E+00 -2.2112350696E+00 -2.2112350455E+00  1.0935E-08
   5.6186975945E+00 -2.2061897415E+00 -2.2061897178E+00  1.0769E-08
   5.6772485697E+00 -2.2012562142E+00 -2.2012561909E+00  1.0603E-08
   5.7364096892E+00 -2.1964322730E+00 -2.1964322500E+00  1.0438E-08
   5.7961873113E+00 -2.1917157390E+00 -2.1917157165E+00  1.0275E-08
   5.8565878603E+00 -2.1871044695E+00 -2.1871044474E+00  1.0113E-08
   5.9176178276E+00 -2.1825963573E+00 -2.1825963355E+00  9.9526E-09
   5.9792837722E+00 -2.1781893300E+00 -2.1781893086E+00  9.7934E-09
   6.0415923214E+00 -2.1738813502E+00 -2.1738813292E+00  9.6355E-09
   6.1045501717E+00 -2.1696704146E+00 -2.1696703941E+00  9.4791E-09
   6.1681640893E+00 -2.1655545541E+00 -2.1655545339E+00  9.3238E-09
   6.2324409108E+00 -2.1615318330E+00 -2.1615318132E+00  9.1702E-09
   6.2973875443E+00 -2.1576003488E+00 -2.1576003294E+00  9.0184E-09
   6.3630109696E+00 -2.1537582318E+00 -2.1537582127E+00  8.8673E-09
   6.4293182394E+00 -2.1500036445E+00 -2.1500036258E+00  8.7183E-09
   6.4963164799E+00 -2.1463347818E+00 -2.1463347634E+00  8.5706E-09
   6.5640128915E+00 -2.1427498699E+00 -2.1427498519E+00  8.4245E-09
   6.6324147496E+00 -2.1392471663E+00 -2.1392471486E+00  8.2799E-09
   6.7015294056E+00 -2.1358249594E+00 -2.1358249420E+00  8.1369E-09
   6.7713642874E+00 -2.1324815679E+00 -2.1324815508E+00  7.9955E-09
   6.8419269001E+00 -2.1292153406E+00 -2.1292153239E+00  7.8557E-09
   6.9132248273E+00 -2.1260246561E+00 -2.1260246397E+00  7.7174E-09
   6.9852657315E+00 -2.1229079222E+00 -2.1229079061E+00  7.5805E-09
   7.0580573551E+00 -2.1198635754E+00 -2.1198635597E+00  7.4462E-09
   7.1316075212E+00 -2.1168900810E+00 -2.1168900656E+00  7.3122E-09
   7.2059241342E+00 -2.1139859323E+00 -2.1139859171E+00  7.1807E-09
   7.2810151812E+00 -2.1111496501E+00 -2.1111496352E+00  7.0505E-09
   7.3568887324E+00 -2.1083797829E+00 -2.1083797683E+00  6.9221E-09
   7.4335529419E+00 -2.1056749060E+00 -2.1056748917E+00  6.7952E-09
   7.5110160490E+00 -2.1030336213E+00 -2.1030336072E+00  6.6701E-09
   7.5892863789E+00 -2.1004545568E+00 -2.1004545431E+00  6.5460E-09
   7.6683723434E+00 -2.0979363666E+00 -2.0979363531E+00  6.4263E-09
   7.7482824420E+00 -2.0954777299E+00 -2.0954777167E+00  6.2978E-09
   7.8290252628E+00 -2.0930773513E+00 -2.0930773383E+00  6.2016E-09
   7.9106094834E+00 -2.0907339600E+00 -2.0907339473E+00  6.0467E-09
   7.9930438717E+00 -2.0884463095E+00 -2.0884462971E+00  5.9705E-09
   8.0763372872E+00 -2.0862131774E+00 -2.0862131652E+00  5.8324E-09
   8.1604986816E+00 -2.0840333647E+00 -2.0840333527E+00  5.7296E-09
   8.2455370998E+00 -2.0819056959E+00 -2.0819056842E+00  5.6167E-09
   8.3314616811E+00 -2.0798290182E+00 -2.0798290068E+00  5.5085E-09
   8.4182816599E+00 -2.0778022016E+00 -2.0778021904E+00  5.4011E-09
   8.5060063670E+00 -2.0758241380E+00 -2.0758241270E+00  5.2955E-09
   8.5946452302E+00 -2.0738937414E+00 -2.0738937306E+00  5.1915E-09
   8.6842077758E+00 -2.0720099471E+00 -2.0720099365E+00  5.0891E-09
   8.7747036293E+00 -2.0701717117E+00 -2.0701717013E+00  4.9882E-09
   8.8661425163E+00 -2.0683780125E+00 -2.0683780023E+00  4.8891E-09
   8.9585342639E+00 -2.0666278473E+00 -2.0666278374E+00  4.7905E-09
   9.0518888018E+00 -2.0649202342E+00 -2.0649202245E+00  4.6955E-09
   9.1462161629E+00 -2.0632542109E+00 -2.0632542014E+00  4.6002E-09
   9.2415264846E+00 -2.0616288347E+00 -2.0616288254E+00  4.5071E-09
   9.3378300103E+00 -2.0600431819E+00 -2.0600431728E+00  4.4155E-09
   9.4351370897E+00 -2.0584963480E+00 -2.0584963391E+00  4.3254E-09
   9.5334581807E+00 -2.0569874466E+00 -2.0569874379E+00  4.2368E-09
   9.6328038501E+00 -2.0555156098E+00 -2.0555156013E+00  4.1496E-09
   9.7331847746E+00 -2.0540799874E+00 -2.0540799791E+00  4.0639E-09
   9.8346117424E+00 -2.0526797469E+00 -2.0526797387E+00  3.9797E-09
   9.9370956541E+00 -2.0513140731E+00 -2.0513140651E+00  3.8969E-09
   1.0040647524E+01 -2.0499821676E+00 -2.0499821598E+00  3.8155E-09
   1.0145278480E+01 -2.0486832489E+00 -2.0486832413E+00  3.7356E-09
   1.0250999769E+01 -2.0474165518E+00 -2.0474165444E+00  3.6570E-09
   1.0357822751E+01 -2.0461813272E+00 -2.0461813199E+00  3.5790E-09
   1.0465758907E+01 -2.0449768418E+00 -2.0449768347E+00  3.5046E-09
   1.0574819838E+01 -2.0438023779E+00 -2.0438023709E+00  3.4290E-09
   1.0685017265E+01 -2.0426572328E+00 -2.0426572260E+00  3.3561E-09
   1.0796363029E+01 -2.0415407191E+00 -2.0415407124E+00  3.2843E-09
   1.0908869099E+01 -2.0404521639E+00 -2.0404521574E+00  3.2137E-09
   1.1022547565E+01 -2.0393909089E+00 -2.0393909024E+00  3.1444E-09
   1.1137410645E+01 -2.0383563096E+00 -2.0383563033E+00  3.0764E-09
   1.1253470682E+01 -2.0373477358E+00 -2.0373477297E+00  3.0097E-09
   1.1370740151E+01 -2.0363645708E+00 -2.0363645648E+00  2.9442E-09
   1.1489231655E+01 -2.0354062112E+00 -2.0354062054E+00  2.8799E-09
   1.1608957927E+01 -2.0344720669E+00 -2.0344720611E+00  2.8168E-09
   1.1729931835E+01 -2.0335615605E+00 -2.0335615548E+00  2.7549E-09
   1.1852166381E+01 -2.0326741273E+00 -2.0326741218E+00  2.6943E-09
   1.1975674701E+01 -2.0318092151E+00 -2.0318092097E+00  2.6346E-09
   1.2100470068E+01 -2.0309662838E+00 -2.0309662786E+00  2.5756E-09
   1.2226565896E+01 -2.0301448052E+00 -2.0301448001E+00  2.5198E-09
   1.2353975735E+01 -2.0293442629E+00 -2.0293442579E+00  2.4624E-09
   1.2482713278E+01 -2.0285641518E+00 -2.0285641469E+00  2.4077E-09
   1.2612792362E+01 -2.0278039781E+00 -2.0278039733E+00  2.3536E-09
   1.2744226966E+01 -2.0270632592E+00 -2.0270632545E+00  2.3007E-09
   1.2877031216E+01 -2.0263415231E+00 -2.0263415185E+00  2.2488E-09
   1.3011219383E+01 -2.0256383084E+00 -2.0256383040E+00  2.1979E-09
   1.3146805891E+01 -2.0249531643E+00 -2.0249531600E+00  2.1480E-09
   1.3283805310E+01 -2.0242856500E+00 -2.0242856457E+00  2.0992E-09
   1.3422232364E+01 -2.0236353346E+00 -2.0236353305E+00  2.0513E-09
   1.3562101930E+01 -2.0230017972E+00 -2.0230017932E+00  2.0044E-09
   1.3703429040E+01 -2.0223846264E+00 -2.0223846224E+00  1.9584E-09
   1.3846228883E+01 -2.0217834199E+00 -2.0217834161E+00  1.9135E-09
   1.3990516805E+01 -2.0211977851E+00 -2.0211977813E+00  1.8693E-09
   1.4136308314E+01 -2.0206273379E+00 -2.0206273342E+00  1.8265E-09
   1.4283619079E+01 -2.0200717035E+00 -2.0200716999E+00  1.7826E-09
   1.4432464930E+01 -2.0195305153E+00 -2.0195305117E+00  1.7434E-09
   1.4582861865E+01 -2.0190034153E+00 -2.0190034119E+00  1.7018E-09
   1.4734826047E+01 -2.0184900540E+00 -2.0184900507E+00  1.6621E-09
   1.4888373807E+01 -2.0179900898E+00 -2.0179900865E+00  1.6232E-09
   1.5043521649E+01 -2.0175031890E+00 -2.0175031858E+00  1.5852E-09
   1.5200286246E+01 -2.0170290258E+00 -2.0170290227E+00  1.5480E-09
   1.5358684446E+01 -2.0165672820E+00 -2.0165672789E+00  1.5115E-09
   1.5518733271E+01 -2.0161176467E+00 -2.0161176437E+00  1.4758E-09
   1.5680449924E+01 -2.0156798165E+00 -2.0156798136E+00  1.4409E-09
   1.5843851783E+01 -2.0152534950E+00 -2.0152534922E+00  1.4067E-09
   1.6008956411E+01 -2.0148383929E+00 -2.0148383901E+00  1.3733E-09
   1.6175781550E+01 -2.0144342275E+00 -2.0144342248E+00  1.3406E-09
   1.6344345130E+01 -2.0140407232E+00 -2.0140407205E+00  1.3086E-09
   1.6514665268E+01 -2.0136576104E+00 -2.0136576079E+00  1.2772E-09
   1.6686760267E+01 -2.0132846264E+00 -2.0132846239E+00  1.2469E-09
   1.6860648622E+01 -2.0129215145E+00 -2.0129215121E+00  1.2158E-09
   1.7036349023E+01 -2.0125680242E+00 -2.0125680218E+00  1.1910E-09
   1.7213880352E+01 -2.0122239110E+00 -2.0122239087E+00  1.1454E-09
   1.7393261688E+01 -2.0118889361E+00 -2.0118889337E+00  1.1788E-09
   1.7574512310E+01 -2.0115628667E+00 -2.0115628649E+00  9.2082E-10
   1.7757651697E+01 -2.0112454755E+00 -2.0112454719E+00  1.7719E-09
   1.7942699532E+01 -2.0109365406E+00 -2.0109365437E+00  1.5873E-09
   1.8129675701E+01 -2.0106358455E+00 -2.0106358233E+00  1.1026E-08
   1.8318600301E+01 -2.0103431789E+00 -2.0103432533E+00  3.6970E-08
   1.8509493634E+01 -2.0100583349E+00 -2.0100580375E+00  1.4797E-07
   1.8702376216E+01 -2.0097811123E+00 -2.0097826924E+00  7.8620E-07
